"Video ID",Title,Length,Published,"Region Restriction Count"
tJnlkf3ZlOc,"Escape to Chimp Eden- On a Limb",40s,"2009-04-01T14:13:48Z","1 (blocked)"
PIMBXUNJtSk,"River Monsters: Size Matters",33s,"2009-03-31T00:15:30Z","248 (blocked)"
zYJPAD6cZJo,"River Monsters: Rod Envy*",21s,"2009-03-31T00:03:09Z","248 (blocked)"
"hkEr-vOCBn4","Groomer Has It - Doggy Style",16s,"2009-03-31T00:01:03Z","1 (blocked)"
Bsmmf7A3cCI,"Groomer Has It - Tears",16s,"2009-03-30T23:59:52Z","1 (blocked)"
DAJr2sI0DbM,"Groomer Has It - Emotional",16s,"2009-03-30T23:59:37Z","1 (blocked)"
CNuN7pGaYwQ,"Groomer Has It - Vanessa",11s,"2009-03-30T23:57:12Z","1 (blocked)"
E7sRlIkmEQg,"Groomer Has It - Karate",16s,"2009-03-30T23:54:40Z","1 (blocked)"
CZsaZndM8zs,"Groomer Has It - Meet Chicken Joe",11s,"2009-03-30T23:52:25Z","1 (blocked)"
LXbc3gPAR_g,"Escape to Chimp Eden - Coconut",33s,"2009-03-30T23:45:04Z","1 (blocked)"
Y8DwkBnTkGI,"Escape to Chimp Eden - Wrong",15s,"2009-03-30T22:39:13Z","1 (blocked)"
"w-ExZd6i41A","Escape to Chimp Eden - Marco*",11s,"2009-03-30T22:20:42Z","1 (blocked)"
6kMtXOZNia8,Newfoundland,"4m 35s","2009-03-25T16:47:19Z","1 (blocked)"
zFpos6Bg6tc,"Vampire Bats","2m 33s","2009-03-25T16:41:06Z","1 (blocked)"
"28c-nsEf8PY","Crocodile Mob Hunting","2m 57s","2009-03-25T16:40:27Z","1 (blocked)"
WA45uB2cTjY,"It's Me or the Dog- Shock Collar","1m 20s","2009-03-25T16:39:47Z",""
vWD14d0B1c0,"It's Me or the Dog- Game","1m 4s","2009-03-25T16:39:03Z",""
M4hYh0MrzkU,"It's Me or the Dog- Blind Dog","1m 4s","2009-03-25T16:38:43Z",""
"s-K_wxjurTU","It's Me or the Dog- Pitbulls","1m 1s","2009-03-25T16:38:36Z",""
zKk3UU_oxoU,"Dogs 101 - Rottweiler","4m 49s","2009-03-25T14:43:17Z",""
Dz03DpL9gik,"Dogs 101 - Saint Bernard","4m 48s","2009-03-25T14:40:58Z","1 (blocked)"
BFM_kVkXvJU,"River Monsters: Creepy",40s,"2009-03-23T21:39:21Z","248 (blocked)"
_M8I6Y2_Bbs,"River Monsters: Test It Out",40s,"2009-03-23T21:05:54Z","248 (blocked)"
lfLwdq36JE8,"River Monsters: Swim w/Piranhas*",28s,"2009-03-23T20:44:26Z","248 (blocked)"
"SuhXKvxz4-U","Chimpanzee Cannibalism","2m 50s","2009-03-23T18:54:36Z","1 (blocked)"
zVrREkARrP8,"Chimp Eden Blooper*",30s,"2009-03-23T15:22:15Z","1 (blocked)"
0Jm2OweV2nM,"Fart in my Face*",19s,"2009-03-23T14:55:01Z","1 (blocked)"
D_sNPZgRMhs,"The Birds!","2m 24s","2009-03-20T18:43:01Z","1 (blocked)"
xoi1XS_zaf0,"Hero of the Year*",31s,"2009-03-16T13:28:34Z","1 (blocked)"
"zjFw-LKv2kQ","Jockeys - Season Finale*",31s,"2009-03-09T17:18:14Z","1 (blocked)"
huxDnZs2_OQ,"Giraffe Fight","3m 49s","2009-03-09T16:48:06Z","1 (blocked)"
AXGWmMrci6A,"Jockeys - new episode*",31s,"2009-03-06T17:13:54Z","1 (blocked)"
WKBC4bMKPnY,"Electrocuted Elephant","4m 11s","2009-03-05T17:37:32Z","1 (blocked)"
yaw9lP0lkcE,"Jockeys: The Starting Gate","1m 46s","2009-03-03T05:15:04Z","1 (blocked)"
Tfrdc31wJ8Q,"Jockeys: Myths","1m 52s","2009-03-03T01:00:33Z","1 (blocked)"
VwCNpt0nSjg,"Jockeys: The Horses","2m 22s","2009-03-02T23:38:49Z","1 (blocked)"
XyhsaahHJvY,"Dark Days in Monkey City - Behaving Badly 5","3m 12s","2009-02-26T15:29:40Z","1 (blocked)"
UVR1unfmT9w,"Dark Days in Monkey City - Behaving Badly 8","2m 5s","2009-02-26T15:10:23Z","1 (blocked)"
yVeOAJjVl90,"Dark Days in Monkey City - Behaving Badly 3","1m 8s","2009-02-26T15:04:31Z","1 (blocked)"
uLLlXBY_oVw,"Dark Days in Monkey City - Behaving Badly 6","2m 29s","2009-02-26T14:59:52Z","1 (blocked)"
v_HKuwgYWOs,"Dark Days in Monkey City - Behaving Badly 7","2m 27s","2009-02-26T14:57:14Z","1 (blocked)"
nF4aA8dB4Ug,"Dark Days in Monkey City - Behaving Badly 4","2m 24s","2009-02-26T14:56:40Z","1 (blocked)"
hcQFsQQts1k,"Dark Days in Monkey City - Behaving Badly 1","2m 47s","2009-02-26T14:55:33Z","1 (blocked)"
IJ08W_J4OII,"Dark Days in Monkey City - Behaving Badly 2","1m 17s","2009-02-26T14:55:31Z","1 (blocked)"
"De_lJ4Is-TI","Dark Days in Monkey City - Behaving Badly 10","1m 21s","2009-02-26T14:53:44Z","1 (blocked)"
Tmrn8ofsAd8,"Dark Days in Monkey City - Behaving Badly 9","1m 21s","2009-02-26T14:53:38Z","1 (blocked)"
sMWzKrcsw_0,"Dark Days in Monkey City",32s,"2009-02-20T21:48:21Z","1 (blocked)"
Vq5aHjt7QJo,"Underdog to Wonderdog - Benlo's Transformation","5m 7s","2009-02-19T19:10:17Z","1 (blocked)"
e0kda2IPeYs,"Underdog to Wonderdog - Lucky's Transformation","4m 8s","2009-02-19T18:43:05Z","1 (blocked)"
BQ8LBnVEWd8,"Underdog to Wonderdog - Brownie's Transformation","4m 11s","2009-02-19T18:42:31Z","1 (blocked)"
yLC4xA5uay4,"Dramatic Dog Rescue","2m 32s","2009-02-19T18:39:53Z","1 (blocked)"
1aQD0tRGhvo,"It's Me or the Dog - Stains Steals Sandwich",42s,"2009-02-18T21:47:00Z",""
"iTuOr2vlC-c","The ORIGINAL Stains from ""It's Me or the Dog""",33s,"2009-02-18T21:43:14Z",""
AftWvTBWte0,"It's Me or the Dog- Stains Alone with Cupcakes",44s,"2009-02-18T21:09:16Z",""
"1KvUiUNL-Zk","It's Me or the Dog- Stains Learns a Trick","1m 10s","2009-02-18T20:54:56Z",""
"sMeh-8-ssgo","Dark Days - Portia's Baby","1m 38s","2009-02-06T23:19:05Z","1 (blocked)"
"z4qjkeZHE-4","Dark Days - Teen Male Stare",1m,"2009-02-04T14:50:38Z","1 (blocked)"
zXA2FaY2Vw0,"Dark Days - Hector Becomes King","1m 37s","2009-02-04T05:01:52Z","1 (blocked)"
"wpGN2-0dq-U","Dark Days - Lear Fights Dog","1m 39s","2009-02-03T16:49:52Z","1 (blocked)"
iwAOvgh71co,"Puppy Bowl Classic: Kitty Halftime Show","2m 35s","2009-02-02T17:11:43Z","1 (blocked)"
879mrDIa_YM,"Puppy Bowl Classic: Starting Lineup","1m 12s","2009-02-02T17:10:33Z","1 (blocked)"
Ys9zBWSoXg4,"Puppy Bowl Classic: Hall of Fame","1m 16s","2009-02-02T17:09:54Z","1 (blocked)"
LxVi7bDGes4,"Puppy Bowl Classic: Star Spangled Banner","1m 38s","2009-02-02T17:09:15Z","1 (blocked)"
UmguLIpU6C0,"Puppy Bowl Classic: Streaker!","1m 6s","2009-02-02T17:08:26Z","1 (blocked)"
GkBpaq1znlU,"Jockeys - Fast Track Love","1m 44s","2009-01-30T22:20:13Z","1 (blocked)"
EsN2rbOg0PI,"Jockeys - Old vs Cocky","1m 9s","2009-01-30T19:31:37Z","1 (blocked)"
clGyU0FAKs8,"Jockeys - Win or Die Trying","1m 49s","2009-01-30T19:08:08Z","1 (blocked)"
Aci3MELyxI0,"Jockeys - How to Gamble and Win","1m 56s","2009-01-30T18:50:31Z","1 (blocked)"
vvb_s_RwiO8,"Devil Dragon aka Megalania","2m 12s","2009-01-29T22:33:32Z","1 (blocked)"
"yWKfloTP-JM","Cave Demons","2m 12s","2009-01-29T22:27:39Z","1 (blocked)"
MJbofdlMZm8,"Oklahoma Octopus","2m 36s","2009-01-29T22:26:40Z","1 (blocked)"
zXaod_qe8ug,"Monster of Monterey","1m 45s","2009-01-29T22:25:42Z","1 (blocked)"
RxXcC27cifI,"Death Raptor aka Owl Man","2m 4s","2009-01-29T22:24:21Z","1 (blocked)"
mIERcFNvwS0,Bigfoot,"2m 29s","2009-01-29T22:24:18Z","1 (blocked)"
2FKGaOppCfg,Thunderbird,"2m 10s","2009-01-29T22:23:44Z","1 (blocked)"
DoasX0I0Lgg,"Jockeys*",31s,"2009-01-29T15:36:11Z","1 (blocked)"
fa26xftV0Z0,"Puppy Bowl IV - Kitty Half-time Show","1m 56s","2009-01-26T23:13:30Z","1 (blocked)"
u4_l4bm9ipw,"Puppy Bowl Classic - Puppy Action","1m 38s","2009-01-26T23:09:58Z","1 (blocked)"
w0mpkyE17YY,"Puppy Bowl Classic - Star-Spangled Banner",30s,"2009-01-26T23:09:47Z","1 (blocked)"
9jG6Jimr9yI,"Puppy Bowl Classic - Tackles and Fumbles","2m 1s","2009-01-26T23:09:17Z","1 (blocked)"
fo3zvuIOwB4,"Puppy Bowl Classic: Puppy Play","1m 54s","2009-01-26T23:09:12Z","1 (blocked)"
N9hjhMesJL4,"Puppy Bowl Classic - Welcome to Puppy Bowl IV","1m 4s","2009-01-26T23:08:57Z","1 (blocked)"
kQ7zvnZCIzA,"Puppy Bowl Classic - Meet the Puppy Players","1m 20s","2009-01-26T23:08:50Z","1 (blocked)"
7BTN5YfKLn0,"Orangutan Island - Inventive Orangutans","2m 22s","2009-01-23T20:07:40Z","1 (blocked)"
q_REfeFhGs0,"Orangutan Island - Walking Upright","2m 12s","2009-01-23T20:00:54Z","1 (blocked)"
W6tI5SuIUFA,"Orangutan Island - Saturnus: Ladies Man?","2m 37s","2009-01-23T19:59:44Z","1 (blocked)"
3flb1dNG3CM,"Orangutan Island - Filming Orangutans","2m 30s","2009-01-23T19:55:54Z","1 (blocked)"
NbGkPloF7Xk,"Orangutan Island - Jordan's Runny Nose","3m 1s","2009-01-23T19:53:26Z","1 (blocked)"
"sBu4cpa-Gm0","Orangutan Island - Self-Comforting Behavior",3m,"2009-01-23T19:50:02Z","1 (blocked)"
TPfw6d7jrLc,"Orangutan Island - Daily Rituals","2m 3s","2009-01-23T19:47:43Z","1 (blocked)"
_PMmSWUQ5IM,"Orangutan Island - The Milk Bucket","2m 18s","2009-01-23T19:36:12Z","1 (blocked)"
lLb7XKdHiy4,"Horse Kicks Rider's Face","3m 17s","2009-01-20T21:31:21Z","1 (blocked)"
"gf-q2Y6CH2A","Untamed and Uncut - Monocled Cobra Strike","3m 50s","2009-01-20T21:12:56Z","1 (blocked)"
tZGTG_1WsSA,"Untamed and Uncut - Baby Deer Trapped","3m 57s","2009-01-20T21:04:27Z","1 (blocked)"
xkFdDVkxGuU,"Untamed and Uncut - Double Great White Attack","3m 25s","2009-01-20T21:03:42Z",""
qVaVp12WI0A,"Elephant Rampage in India | Untamed and Uncut","3m 35s","2009-01-20T21:03:32Z",""
XWdCRdnmopg,"Untamed and Uncut - Bull Jumps Into Crowd","3m 6s","2009-01-20T21:03:16Z","1 (blocked)"
oC0OqueoYKA,"Snake Regurgitates Antelope","3m 47s","2009-01-20T21:02:55Z","1 (blocked)"
E8J7jxc8_Pw,"Untamed and Uncut: Orangutan Terrorizes Zoo","3m 29s","2009-01-20T21:02:40Z","1 (blocked)"
ylX3DZvLyA4,"Dog Lost at Sea","4m 16s","2009-01-20T21:02:22Z","1 (blocked)"
UGvOrNlhmMI,"Untamed and Uncut - Rabid Fox Attacks Man","3m 23s","2009-01-20T21:02:09Z","1 (blocked)"
1iC5pGZkhew,"Spinner Shark Bite","3m 43s","2009-01-20T21:01:28Z","1 (blocked)"
6o19cs_vQXQ,"Horse Gets Trapped Under Ice","3m 53s","2009-01-20T21:01:20Z","1 (blocked)"
50dVhd4dmp8,"Sharkcage Break-In","3m 46s","2009-01-20T21:00:48Z","1 (blocked)"
KB_CYobIlEg,"Kangaroo Goes Berzerk","3m 33s","2009-01-20T21:00:38Z","1 (blocked)"
QIVXoi249bw,"Woman Crushed By Horse","3m 38s","2009-01-20T21:00:17Z","1 (blocked)"
gpOxSUKm5dc,"Untamed and Uncut - Elk Battle on Playground","3m 19s","2009-01-20T21:00:11Z","1 (blocked)"
OXldb3Tim1A,"Puppy Bowl Ref - Perks of the Job","1m 35s","2009-01-15T19:00:52Z","1 (blocked)"
lZ3SBeEQnx0,"Puppy Bowl V - Training","1m 14s","2009-01-14T23:56:02Z","1 (blocked)"
BBL_K6GZFpE,"Puppy Bowl V - Dog Park","1m 2s","2009-01-14T22:53:18Z","1 (blocked)"
0m1X5GQDMsQ,"Puppy Bowl V - Relationships","1m 16s","2009-01-14T19:57:06Z","1 (blocked)"
aPvWJJvaBn4,"Puppy Bowl V - Outside Publicist",35s,"2009-01-14T17:43:01Z","1 (blocked)"
Mml3CJKL8ZM,"Puppy Bowl V - My Office",59s,"2009-01-14T17:19:49Z","1 (blocked)"
o_67ZoOLTnw,"Puppy Bowl V - My Calling is Ref",50s,"2009-01-14T04:32:24Z","1 (blocked)"
"ya5q0-TryrI","Puppy Bowl V - Most Beautiful Thing",47s,"2009-01-14T03:03:08Z","1 (blocked)"
1LT31lHE6m4,"Puppy Bowl V - Legal Name Change",43s,"2009-01-14T02:19:51Z","1 (blocked)"
IOTsr74RryU,"Puppy Bowl V - How I Got My Start",42s,"2009-01-14T01:32:58Z","1 (blocked)"
lvDBQqkj854,"Puppy Bowl V - Game Day Ritual","1m 34s","2009-01-14T00:00:37Z","1 (blocked)"
LpZTU3sAOGw,"Puppy Bowl V - First Words",49s,"2009-01-13T22:43:11Z","1 (blocked)"
"ci1hRCIa7-4","Lost Tapes: That's Blood, Dude*",23s,"2009-01-08T21:56:43Z","1 (blocked)"
"-kBRNBuf48Q","Lost Tapes: Footprints",30s,"2009-01-08T21:19:43Z","1 (blocked)"
PA6yLC8aQ4c,"Lost Tapes: Something's Outside the Tent*",29s,"2009-01-06T23:52:15Z","1 (blocked)"
"4ARCq-Njigk","Lost Tapes: OK Octopus Scare",37s,"2009-01-06T22:59:11Z","1 (blocked)"
"5Y-l5WqLUnY","Lost Tapes: OK Octopus Sighting*",28s,"2009-01-06T17:48:02Z","1 (blocked)"
lBimh_UpLbo,"Lost Tapes: Soaked, Stranded, and Stalked",35s,"2009-01-06T16:40:21Z","1 (blocked)"
0K6k2owxcrM,"Lost Tapes: Leave Me Alone",32s,"2009-01-06T15:19:46Z","1 (blocked)"
QLxhVKpGt1Q,"Lost Tapes: Screech*",19s,"2009-01-05T23:36:55Z","1 (blocked)"
"GZRJQ164A-c","Lost Tapes: Lovely*",31s,"2009-01-05T23:07:03Z","1 (blocked)"
osjIV89CnNw,"Lost Tapes: What's in There?*",22s,"2009-01-05T22:31:41Z","1 (blocked)"
vhxTuZjQQ4c,"Coming in '09 - Jockeys *",16s,"2008-12-23T16:19:55Z","1 (blocked)"
g0aAt1CrbHY,"Lost Tapes - Overboard*",30s,"2008-12-19T21:46:35Z","1 (blocked)"
daDrRB1yGPY,"Lost Tapes - Bloody Boat*",32s,"2008-12-19T21:32:07Z","1 (blocked)"
ivmNN1tiC7E,"Untamed and Uncut - Deer Jumps Through Glass","3m 8s","2008-12-09T22:46:14Z","1 (blocked)"
g6jOSltBHdU,"Lions Maul Zookeeper","3m 38s","2008-12-09T22:40:46Z","1 (blocked)"
flCk4zuEF90,"It's Me or the Dog - A Dog's Inner Turnmoil",44s,"2008-12-05T14:28:53Z",""
6hGuallLPcM,"Nature's Perfect Predators- Praying Mantis","3m 35s","2008-12-02T23:25:38Z","1 (blocked)"
4iH1lFNSUOA,"Nature's Perfect Predators- Mountain Lion","3m 47s","2008-12-02T23:24:59Z","1 (blocked)"
YkkhFPFYlHk,"Nature's Perfect Predators- Killer Whales","4m 8s","2008-12-02T23:24:30Z","1 (blocked)"
"DoV-LVzAP1c","Nature's Perfect Predators- Komodo Dragon","3m 31s","2008-12-02T23:24:24Z","1 (blocked)"
9S_zmDbyzfk,"Living with the Wolfman - Wolfman on the Street","1m 54s","2008-11-24T18:17:24Z","1 (blocked)"
0JEXvtOvmC0,"Petfinder - Thanksgiving Tips","1m 39s","2008-11-24T17:27:26Z","1 (blocked)"
FHCit8hMDcA,"Dancing With Dogs","1m 11s","2008-11-20T23:02:52Z","1 (blocked)"
jYhIBZ34CNo,"Reptile Religion","3m 20s","2008-11-19T21:54:08Z","1 (blocked)"
PEc7QXAjsL4,"Mouse Ears","3m 10s","2008-11-19T21:42:48Z","1 (blocked)"
QgIL8GfCISQ,"Lion Cannibal","3m 17s","2008-11-19T21:42:24Z","1 (blocked)"
emO6yf3gigs,"Cat Lady","2m 55s","2008-11-19T21:41:27Z","1 (blocked)"
mD2fg7XWTL4,"Cat Circus","3m 2s","2008-11-19T21:40:34Z","1 (blocked)"
oZkrTXkzdJw,"Wolfman in the Office - Phone Call",36s,"2008-11-13T16:04:26Z","1 (blocked)"
5faJKjt3YlM,"Wolfman in the Office - Lunchroom 2",16s,"2008-11-13T15:39:30Z","1 (blocked)"
EARo9MCYyDU,"Wolfman in the Office - Lunchroom 1",21s,"2008-11-13T15:33:43Z","1 (blocked)"
"r_m9nu-8MEU","Wolfman in the Office - Fridge",31s,"2008-11-13T14:48:59Z","1 (blocked)"
kuICR4d2oaA,"Wolfman in the Office - Elevator",16s,"2008-11-13T14:34:58Z","1 (blocked)"
24d11U5f6Bg,"Wolfman in the Office - Faxing",26s,"2008-11-13T14:32:19Z","1 (blocked)"
"1ULaq-8vRDo","4 Story Python","2m 52s","2008-11-12T20:41:52Z","1 (blocked)"
4CGr6z954Og,"Asthma Cure",3m,"2008-11-12T20:38:12Z","1 (blocked)"
AVnRpoELf8A,"Growing Up Giraffe- Giraffe Birth","2m 56s","2008-11-11T20:18:32Z","1 (blocked)"
zFRA0dqKe08,"Growing Up Giraffe- Standing Up","2m 22s","2008-11-11T20:18:18Z","1 (blocked)"
AHNFWmAe5yg,"Growing Up Giraffe- Baby Giraffe Fall","2m 40s","2008-11-11T20:18:14Z","1 (blocked)"
"2uTXkk-gsLw","Growing Up Giraffe- Pregnancy","3m 1s","2008-11-11T20:17:17Z","1 (blocked)"
SmsNHV6aDpk,"Growing Up Giraffe- Target Training",2m,"2008-11-11T20:17:15Z","1 (blocked)"
L5TbS7VH4rI,"Growing Up Giraffe- Building a Relationship","2m 8s","2008-11-11T20:16:24Z","1 (blocked)"
_5JVxtR89Gs,"Growing Up Giraffe- Meet the Giraffes","1m 53s","2008-11-11T20:16:02Z","1 (blocked)"
N2qYfCOxEYQ,"When Animals Strike - Shocking Bear Attack","4m 37s","2008-11-06T19:44:47Z","1 (blocked)"
15ut0KUHO9E,"When Animals Strike - Deer Attack","5m 29s","2008-11-06T19:34:26Z","1 (blocked)"
bAKpX9gAsQc,"When Animals Strike - Cougar Blood","4m 53s","2008-11-06T19:32:22Z","1 (blocked)"
IxsfJNFseDs,"When Animals Strike - Coyote Attacks Boy","4m 56s","2008-11-06T19:32:10Z","1 (blocked)"
7G7AFLvkKGw,"When Animals Strike - Bear Attacks Dad","3m 35s","2008-11-06T19:31:38Z","1 (blocked)"
w37oCvaGAUs,"When Animals Strike - Gator Attack At Grandma's","3m 48s","2008-11-06T19:30:38Z","1 (blocked)"
"iV524P2e-d0","When Animals Strike - Bees That Kill","2m 42s","2008-11-06T19:30:08Z","1 (blocked)"
2Xfu6EpFMdk,"When Animals Strike - Puma Slays Hiker","1m 46s","2008-11-06T19:29:22Z","1 (blocked)"
"ykh4Ff7-TvE","When Animals Strike - Gator Strike Call for Help","3m 27s","2008-11-06T19:29:00Z","1 (blocked)"
FeqxgzVzP3I,"When Animals Strike - Killer Bees Swarm","1m 55s","2008-11-06T19:27:52Z","1 (blocked)"
q5wEvvwCA_4,"Curb Your Dog - Good Time",16s,"2008-11-05T19:51:21Z","1 (blocked)"
C25yB1a8WRw,"Curb Your Dog - Speechless*",16s,"2008-11-05T19:46:31Z","1 (blocked)"
BCDRITACF5E,"Curb Your Dog - Keep Those",16s,"2008-11-05T19:42:58Z","1 (blocked)"
"0mR-XIoBbes","Curb Your Dog - A Mess*",16s,"2008-11-05T19:42:43Z","1 (blocked)"
"wNtcoTl5V-E","Curb Your Dog - Greeting*",16s,"2008-11-05T19:40:17Z","1 (blocked)"
WjLvPvS6pCU,"Curb Your Dog - Funny Pug*",16s,"2008-11-05T19:35:56Z","1 (blocked)"
ckiKdk4TwR4,"Curb Your Dog - Evil Pug*",16s,"2008-11-05T19:34:15Z","1 (blocked)"
nteSSVGSJkk,"Dave Mordal: Discovery Channel Needs You!","1m 2s","2008-11-05T05:24:19Z","1 (blocked)"
Tad057VDZpU,"Living With The Wolfman - At Home In The Sanctuary","2m 1s","2008-11-03T19:57:38Z","1 (blocked)"
6Bg9XTPsz4Y,"Dogs 101: Newfoundland","4m 35s","2008-10-28T19:32:44Z","1 (blocked)"
BAf7lcYEXag,"The Beloved Hound: The Beagle | Dogs 101","5m 16s","2008-10-28T19:31:29Z","1 (blocked)"
seZr77vggbE,"World's Ugliest Dog - Meet Buster!","1m 5s","2008-10-25T03:58:59Z","1 (blocked)"
N590Xji2OIY,"World's Ugliest Dog - Meet Barracuda and Daisy","2m 5s","2008-10-24T22:09:31Z","1 (blocked)"
BAez7pw4jf4,"World's Ugliest Dog - Everyone Loves Who??",37s,"2008-10-24T22:00:46Z","1 (blocked)"
bvS5yw8its0,"World's Ugliest Dog - Xolo ... what?","1m 25s","2008-10-24T21:57:43Z","1 (blocked)"
mw5shSVBWd8,"World's Ugliest Dog - Incredible, Edible Dogs","1m 15s","2008-10-24T21:57:28Z","1 (blocked)"
0Z9cEA6WioQ,"World's Ugliest Dog - Meet Xino","1m 58s","2008-10-24T21:56:43Z","1 (blocked)"
8UxI_Wqwm7k,"World's Ugliest Dog - Beth O. Trivia",43s,"2008-10-24T21:55:44Z","1 (blocked)"
"-yM-MDpDMpw","World's Ugliest Dog - All in the Family","1m 43s","2008-10-24T21:54:25Z","1 (blocked)"
_RifcVZjZjE,"World's Ugliest Dog - Meet Gus","1m 53s","2008-10-24T21:53:14Z","1 (blocked)"
fvkrZgK6bLk,"World's Ugliest Dog - Chinese Cresteds","1m 13s","2008-10-24T21:52:57Z","1 (blocked)"
cDT0eC3ZTLo,"World's Ugliest Dog - Spooky Dog","1m 5s","2008-10-24T21:52:50Z","1 (blocked)"
aijJ6k_8Fmk,"World's Ugliest Dog - An English Bulldog with 7 Names",58s,"2008-10-24T21:52:25Z","1 (blocked)"
BSJYIEk5n6o,"Lion Adopts Antelope","3m 3s","2008-10-23T22:21:33Z","1 (blocked)"
L_iorMqKgoU,"Baby Hippo Orphan","3m 34s","2008-10-23T22:20:01Z","1 (blocked)"
Sii5kE_oyCA,"Gigantic Catfish","2m 21s","2008-10-23T22:19:46Z","248 (blocked)"
OZMhirL2ZxE,"Pet Training - Halloween","2m 16s","2008-10-23T22:19:11Z","1 (blocked)"
0d2cUkzui4o,"Living with the Wolfman - Helen the Wolf Nanny","1m 29s","2008-10-23T21:12:50Z","1 (blocked)"
iygYLBT3tpA,"A Season with Lions: A Curious Rhinoceros","1m 13s","2008-10-23T21:06:53Z","1 (blocked)"
RUXmITdFRRI,"Lost Tapes - Rare, first-ever audio of chupacabra howl*",18s,"2008-10-22T21:03:26Z","1 (blocked)"
YK6KH63AK4E,"Lost Tapes - Park police investigate near attack scene*",27s,"2008-10-22T21:01:55Z","1 (blocked)"
DSIbO0OLhdE,"Lost Tapes - Strange bite marks on attack victim*",26s,"2008-10-22T20:51:33Z","1 (blocked)"
rHcIeWhxFMU,"Lost Tapes - Park ranger finds bigfoot attack victim?",33s,"2008-10-22T20:46:07Z","1 (blocked)"
3horWwpp0eU,"Lost Tapes - Bigfoot videographer caught playing voyeur",32s,"2008-10-22T20:35:12Z","1 (blocked)"
31grLnUd2Uc,"Lost Tapes - Close Encounter with Bigfoot...?*",20s,"2008-10-22T20:28:32Z","1 (blocked)"
8zyfdyelVtg,"A Season with Lions: Lion in the Grass",45s,"2008-10-22T15:06:44Z","1 (blocked)"
yYA30EoWcD0,"World's Ugliest Dog - Xolo...what?","1m 25s","2008-10-21T22:14:02Z","1 (blocked)"
"8DFDPp5-EMc","World's Ugliest Dog - Meet Buster!","1m 5s","2008-10-21T21:57:09Z","1 (blocked)"
"IqnDeca2-Zw","Living with the Wolfman - Big Teeth","1m 4s","2008-10-16T23:56:11Z","1 (blocked)"
"HY58-JAYjec","Living with the Wolfman - Cheyenne in Distress","1m 33s","2008-10-16T20:35:54Z","1 (blocked)"
81650fyFydg,"Living with the Wolfman - The Pregnancy Test","1m 3s","2008-10-16T20:34:47Z","1 (blocked)"
rxvQdc9_0J4,"Living with the Wolfman - An Unexpected Turn","2m 12s","2008-10-16T20:33:45Z","1 (blocked)"
0bjnyY6cAn8,"Living with the Wolfman - Shaun's Promise","1m 26s","2008-10-16T20:33:17Z","1 (blocked)"
Tq5rDjuHIVo,"Living with the Wolfman - Into the Wolf's Den","1m 52s","2008-10-16T20:33:00Z","1 (blocked)"
QUvOLZlSHlU,"Living With The Wolfman - Part Of The Pack","1m 35s","2008-10-16T19:14:18Z","1 (blocked)"
dHX2xul3WEk,"Chihuahua | Dogs 101","4m 17s","2008-10-16T04:08:06Z","1 (blocked)"
pMkrdFxdCww,"Dogs 101 - Shar-Pei","4m 12s","2008-10-16T03:50:02Z","1 (blocked)"
1yWd6_gF5OQ,"Dogs 101 - Airedale Terrier","4m 10s","2008-10-16T03:36:21Z","1 (blocked)"
0cj81wHmfXc,"Labrador Retriever | Dogs 101","4m 50s","2008-10-16T03:32:17Z","1 (blocked)"
G3dWns5n21s,"Boston Terrier","4m 30s","2008-10-15T22:11:11Z","1 (blocked)"
onaC07R0oVE,"Dogs 101 - Saint Bernard","4m 48s","2008-10-15T21:37:14Z","1 (blocked)"
A1KuNfSCcW8,"Rottweiler | Dogs 101","4m 49s","2008-10-15T21:36:53Z",""
K5KIqlISk9Y,"French Bulldogs | Dogs 101","4m 25s","2008-10-15T21:36:31Z","1 (blocked)"
pHJ8JRHAFlE,"Dogs 101- Basset Hound","4m 5s","2008-10-15T21:35:14Z","1 (blocked)"
74mx2OWM6mE,"Dogs 101 - Poodle","4m 14s","2008-10-15T21:34:45Z","1 (blocked)"
FcksWa7Gpuw,"Living with the Wolfman - How to Feed a Hungry Wolf","1m 44s","2008-10-15T16:32:41Z","1 (blocked)"
jzCDs0Klu9o,"Living with the Wolfman - Animal Farm",57s,"2008-10-15T15:01:58Z","1 (blocked)"
T5ktbBAnnVs,"Two Legged Dog","2m 34s","2008-10-13T13:58:08Z","1 (blocked)"
BlhN0vPSP0s,"Massive Swarm of Flies","2m 52s","2008-10-13T13:57:53Z","1 (blocked)"
BV4oAzjZfeU,"A Season with Lions: Dave Salmoni's Crib","2m 42s","2008-10-09T15:01:59Z","1 (blocked)"
bQOaKQPwDgk,"A Season with Lions: Finding Lions at Night","1m 39s","2008-10-09T14:37:58Z","1 (blocked)"
KZT5eiyqtBU,"A Season with Lions: Warming Up a Crocodile","1m 50s","2008-10-09T14:25:18Z","1 (blocked)"
727ISEi6Kyw,"Marlin Impales Boy's Face","2m 59s","2008-10-08T13:54:40Z","1 (blocked)"
qPcDgWeWSPA,"Polar Bear Cub Rescue","3m 29s","2008-10-08T13:49:37Z","1 (blocked)"
sl17ytu0pyw,"Electrified Elephant | Untamed Uncut","4m 11s","2008-10-08T13:47:50Z","1 (blocked)"
El3P8GZLPHk,"Baby Rhino Trapped","3m 18s","2008-10-08T13:46:55Z","1 (blocked)"
