"Video ID",Title,Length,Published
Wr5ja99oAWI,"Kings Of Pain | Adam's Intense Reaction To Mexican Beaded Lizard Bite (Season 2)","1m 40s","2022-05-26T13:59:53Z"
L0FKd_QZFNg,"Mountain Men: The Quest for the West's Greatest Treasure (S9, E11) | Full Episode","42m 28s","2022-05-25T00:00:05Z"
k6OX0GgbJ3w,"Swamp People: TROY TAGS OUT WITH A MASSIVE GATOR (Season 13)","8m 46s","2022-05-24T18:00:23Z"
HkLqAqOvynk,"How the Railroad Powered the US | The Men Who Built America (S1, E7) | Full Episode","1h 28m 30s","2022-05-24T00:00:37Z"
QOEqOq8lwPU,"The Secret of El Dorado (S1, E11) | Digging For The Truth | Full Episode","44m 52s","2022-05-23T00:00:06Z"
VsIab5dZiM4,"The Knights Templar's Holy Grail Secret | The UnXplained (Season 3)","6m 58s","2022-05-22T20:00:11Z"
VeEVn711hzM,"American Pickers: Tough Negotiation for '50s Sci-Fi Toy Robot (Season 23)","4m 4s","2022-05-22T16:00:23Z"
8xclSxWcKWQ,"Bible Secrets Revealed: Sex & the Scriptures (S1, E6) | Full Episode","44m 26s","2022-05-22T00:00:02Z"
tmERVStiBx0,"Pawn Stars: RARE '60s Toy Car Set is a BLAST from the Past! (Season 10)","4m 55s","2022-05-21T18:00:13Z"
EP3SB2DV5JM,"HARVESTER ANTS CAN’T STOP STINGING - ""It's Under My Fingernail” | Kings of Pain | #Shorts",1m,"2022-05-20T21:00:05Z"
TNNw7pUyteQ,"Kings of Pain: 3 CRAZY PAINFUL SEA CREATURE BITES!","25m 34s","2022-05-20T20:00:14Z"
pS4vj6HYVNA,"U.S. Thunderbolts Dominate the French Skies | Biggest Battles of WWII","9m 19s","2022-05-20T16:00:35Z"
LwcjV3qMbUA,"Deadly Marksmen | Navy SEALs: America's Secret Warriors (S1, E1) | Full Episode","42m 1s","2022-05-20T00:00:11Z"
ctnktGxxRig,"Ancient Aliens: Time Warp in the Bermuda Triangle (Season 18)","5m 7s","2022-05-19T20:00:44Z"
sx3xXA1ZFrQ,"The Booze, Bets And Sex That Built America | Three-Part Series Premieres June 12 at 8/7c | HISTORY",43s,"2022-05-19T18:17:16Z"
nMzzB8esOa0,"Forged in Fire: BLADESMITH LEGEND - The Headhunter's Revenge","10m 57s","2022-05-19T18:00:10Z"
Bu_rSpmEcxw,"Countdown to Apocalypse: Hopi Blue Star Warns of Mass Extinction (S1, E4) | Full Episode","42m 48s","2022-05-19T00:00:02Z"
"1-hX0HjkZFk","ANCIENT ALIEN RACE INHABITS THE MOON | The Proof Is Out There | #Shorts",49s,"2022-05-18T21:00:00Z"
OBzHOJGxhJg,"ALIEN FORCES Interfere in Experiment | The Secret of Skinwalker Ranch (Season 3)","8m 52s","2022-05-18T20:00:10Z"
wbdaaJU0Nps,"UNDERGROUND TREASURE CHAMBER UNEARTHED | The Lost Gold of the Aztecs (Season 1)","9m 24s","2022-05-18T18:00:28Z"
k3bjalhJvE4,"Mountain Men: DANGEROUS ATV FREEFALL (S9, E10) | Full Episode","42m 4s","2022-05-18T00:00:11Z"
M3FoenYIjf0,"Swamp People: Troy's Gator Hunt Struggle (Season 13)","10m 3s","2022-05-17T18:00:39Z"
wBEDgn5rjOw,"Theodore Roosevelt | Two-Night Event Premieres Tonight at 8/7c",43s,"2022-05-17T01:38:58Z"
p0xBhGLLnbQ,"How Edison Electrified the USA | The Men Who Built America (S1, E5) | Full Episode","1h 28m 33s","2022-05-17T00:00:46Z"
Kd940zLT8ac,"Tasting 37-Year-Old Sam Adams Beer | Adam Eats the 80s (Season 1)","4m 14s","2022-05-16T20:00:27Z"
DvKT_QHzbwY,"Secret of the Nasca Lines | Digging for the Truth (S1, E10) | Full Episode","44m 25s","2022-05-16T02:00:05Z"
cyDCng7GpNs,"UFO Hunters: Shocking Alien Genetic Experiments (S2, E15) | Full Episode","44m 42s","2022-05-16T00:00:39Z"
sckzQiXapk8,"The Colony of Roanoke’s Mysterious Disappearance | The UnXplained (Season 3)","7m 32s","2022-05-15T20:00:25Z"
O6YC2fcYxH0,"American Pickers: Huge Deal for 2 ICONIC CARS (Season 23)","5m 58s","2022-05-15T16:00:27Z"
gUOb7MraizM,"Bible Secrets Revealed: Mysterious Prophecies (S1, E5) | Full Episode","44m 20s","2022-05-15T00:00:27Z"
RSl5UgmXc84,"TOP 5 ANCIENT MYSTERIES | The Proof is Out There","24m 6s","2022-05-14T18:00:13Z"
"CLZs-3SvjaQ","MAN-MADE PYRAMIDS FOUND IN ANTARCTICA | The UnXplained | #Shorts",58s,"2022-05-13T21:00:04Z"
pg0qwU43AMU,"Kings of Pain: 4 TERRIFYING INSECT BITES - ""The Worst Pain I've Ever Felt!""","17m 40s","2022-05-13T18:00:14Z"
QWl_D79UmN0,"Mysteries of the Egyptian Book of the Dead | Secrets of Ancient Egypt","7m 34s","2022-05-13T16:00:26Z"
OQ0NHSrPViU,"Striking Enemy Territory | Navy SEALs: America's Secret Warriors (S1, E2) | Full Episode","42m 4s","2022-05-13T00:00:06Z"
wtgW5DKIFTI,"Countdown to the Apocalypse: The Four Horsemen Portend Doom (S1, E2) | Full Episode","42m 59s","2022-05-12T22:00:38Z"
HnEwDegvyX8,"Ancient Aliens: Time-Traveling UFO Crashes in England (Season 18)","5m 37s","2022-05-12T20:00:03Z"
nOy8Lbble2Q,"DARK SECRETS OF ROSWELL REVEALED | The Proof is Out There (Season 2) | Exclusive","3m 18s","2022-05-12T16:00:35Z"
cXnOtXkcaKg,"Forged in Fire: WATCH OUT for This DOUBLE-EDGED Blade! (Season 9)","10m 19s","2022-05-12T15:00:22Z"
sDOVFk0LbWA,"STUNG BY VENOMOUS SCORPIONS! | Kings of Pain | #Shorts",52s,"2022-05-11T21:00:26Z"
qDCt8Vhqqa8,"ROCKET LAUNCH REVEALS UFOS | The Secret of Skinwalker Ranch (Season 3)","9m 8s","2022-05-11T20:00:13Z"
tbVoFWZNfqY,"SKELETAL REMAINS Buried at Ancient Mine | The Lost Gold of the Aztecs (Season 1)","11m 15s","2022-05-11T18:00:30Z"
39O8r69i0Dg,"Mountain Men: Pathway to Danger (S9, E9) | Full Episode","41m 37s","2022-05-11T00:00:00Z"
OjiVCtlo0Yg,"ALIEN INTELLIGENCE CONTROLS SHEEP | The Proof Is Out There | #Shorts",45s,"2022-05-10T21:00:56Z"
v6DI2u6xcUM,"Swamp People: FIERY SHOOT-OFF Between Willie & Little Willie (Season 13)","9m 9s","2022-05-10T18:00:16Z"
EI_4QDByiW4,"How Steel Forged a US Empire | The Men Who Built America (S1, E3) | Full Episode","1h 26m 35s","2022-05-10T00:00:03Z"
"6FZP-bpJwbo","The Proof Is Out There: UFO CRASH LANDING ZONE (Season 2) | Exclusive","3m 12s","2022-05-09T16:00:03Z"
t6IBXFdpYAo,"The Lost Tribe of Israel | Digging for the Truth (S1, E9) | Full Episode","45m 15s","2022-05-09T02:00:08Z"
SuqG9i2ZerM,"UFO Hunters: New Evidence Reveals ANOTHER Roswell UFO (S2, E5) | Full Episode","44m 42s","2022-05-09T00:00:11Z"
85UZlu2eSZY,"OMAR’S AZTEC WARRIOR WORKOUT | Ancient Workouts with Omar | #Shorts",1m,"2022-05-08T21:00:45Z"
2qhUoCcaOus,"The UnXplained: UFO Infiltrates the San Diego Sky (Season 3)","5m 31s","2022-05-08T20:00:19Z"
MEppskUM_Uw,"I Was There: The Oklahoma City Bombing Devastates a Town (Season 1)","9m 54s","2022-05-08T18:00:04Z"
q4qLs9dBtLM,"American Pickers: Risky Coin Toss for a RARE '59 Cadillac Fleetwood (Season 23)","5m 39s","2022-05-08T16:00:34Z"
8gPMGbWcBps,"Bible Secrets Revealed: The Real Jesus (S1, E4) | Full Episode","44m 20s","2022-05-08T00:00:01Z"
aOPZkCrSW_w,"Massive & Mind-Blowing Ghostbusters Collection | Adam Eats the 80s (Season 1)","4m 49s","2022-05-06T20:00:04Z"
B6dDTu2dw80,"WWII's Most Unrelenting Kamikaze Attack | Biggest Battles of WWII","9m 58s","2022-05-06T17:02:47Z"
24Os3HYNBo8,"Masters of Urban Combat | Navy SEALs: America's Secret Warriors (S1, E3) | Full Episode","41m 52s","2022-05-06T00:00:00Z"
PiMbDxQS_F4,"ALIENS ARE LIVING ON MARS! 👽 | The UnXplained | #Shorts",57s,"2022-05-05T21:17:48Z"
6bsQ5LMmjuQ,"Ancient Aliens: Sacred Cambodian Temple Mirrors Dragon Constellation (Season 18)","5m 18s","2022-05-05T20:00:37Z"
jldkK6p1feY,"Forged in Fire: Blades Go WILD in EPIC Final Round! (Season 9)","9m 58s","2022-05-05T18:00:29Z"
b2iY3d6xaDA,"The Proof Is Out There: MONOLITH LEFT BEHIND BY ALIENS (Season 2) | Exclusive","2m 40s","2022-05-05T16:00:17Z"
IMgVTIGu1Uk,"Countdown to the Apocalypse: Mayan Doomsday (S1, E1) | Full Episode","43m 31s","2022-05-05T00:00:05Z"
4eKphnaGW9g,"EXTREMELY BIZARRE Events Rock the Ranch | The Secret of Skinwalker Ranch (Season 3) | History","9m 57s","2022-05-04T22:00:01Z"
5C3Tg4JAZdI,"GOLIATH BIRD-EATING TARANTULA'S BRUTAL BITE | Kings of Pain | #Shorts",49s,"2022-05-04T21:00:04Z"
p0D02w2dFJ4,"The Curse of Oak Island: DRAMATIC DISCOVERY During Final Excavation (Season 9)","10m 50s","2022-05-04T18:12:28Z"
G65RYUzFfIY,"Mountain Men: Dangerous Whitewater Adventure (S9, E8) | Full Episode","41m 46s","2022-05-04T00:00:05Z"
wnbia7iD0r8,"BIGFOOT’S GROWL SHOCKS HUNTER | The Proof Is Out There | #Shorts",51s,"2022-05-03T21:35:53Z"
WwyQTaab8J4,"Business Titans Rise in the Gilded Age | The Men Who Built America (S1, E1) | Full Episode","1h 26m 33s","2022-05-03T00:00:09Z"
hHZYL4t2LvQ,"The UnXplained: The Long Lost Continent of Mu (Season 3)","5m 6s","2022-05-02T20:00:09Z"
Z7n_VagdP5M,"The Proof Is Out There: UNEXPLAINABLE AUDIO PHENOMENON (Season 2) | Exclusive","3m 57s","2022-05-02T16:00:30Z"
eO6VQc3UjNI,"Passage to the Mayan Underworld | Digging for the Truth (S1, E8) | Full Episode","44m 46s","2022-05-02T02:00:06Z"
3BvQ6GIZtpg,"UFO Hunters: Exploring Earth's UFO Vortexes (S1, E8) | Full Episode","44m 45s","2022-05-02T00:00:00Z"
"-XB8jloHkb4","WATCH THIS VIKING FEAST | Ancient Recipes With Sohla | #Shorts",58s,"2022-05-01T21:00:00Z"
axR6vAmogeY,"Al “Scarface” Capone Ignites Terror in Chicago | I Was There (Season 1)","6m 38s","2022-05-01T18:00:02Z"
sENC3IcabK4,"American Pickers: SERIOUS CASH for 1930's Coca-Cola Sign (Season 23)","4m 36s","2022-05-01T16:00:22Z"
7x3FxfkJqLI,"Bible Secrets Revealed: The Forbidden Scriptures Lost to Time (S1, E3) | Full Episode","44m 20s","2022-05-01T00:00:03Z"
f_P5DtqlJe0,"5 MYSTERIOUS SEA MONSTERS UNCOVERED | The Proof is Out There","22m 35s","2022-04-30T18:00:10Z"
"_w6GL-2Y0-c","Who Were the Fiercest Aztec Warriors? | Ancient Workouts With Omar","17m 43s","2022-04-30T15:59:51Z"
7Q6JSh2WkXk,"Anubis: Egyptian God of the Dead | Secrets of Ancient Egypt","4m 11s","2022-04-29T16:00:09Z"
lQbdSK1e_j0,"HUMAN REMAINS RECOVERED BY STRANGE LAKE | The UnXplained | #Shorts",50s,"2022-04-28T21:00:17Z"
gU0Q_b3HceA,"Ancient Aliens: Aztec Pyramid Linked to Alien Activity (Season 18)","6m 39s","2022-04-28T20:00:18Z"
xuoZBoRpC3U,"BIGFOOT'S FAMILY HIDDEN IN CALIFORNIA | The Proof Is Out There (Season 2) | Exclusive","3m 17s","2022-04-28T16:00:39Z"
9yY39Mov2tA,"Stunning Ancient Army Machines | Ancient Discoveries (S3) | Full Episode","45m 15s","2022-04-28T00:00:04Z"
CyuMbp4PUfw,"SACRED RELIC Unleashes New Clues | The Lost Gold of the Aztecs (Season 1)","9m 16s","2022-04-27T20:00:10Z"
jnmwoMFebhE,"The Curse of Oak Island: SHOCKING TEMPLAR CANNON Found in Portugal (Season 9)","9m 51s","2022-04-27T18:00:13Z"
Z5k3Kff9VGI,"Mountain Men: Battle in Bear-Infested Kodiak Mountains (S9, E7) | Full Episode","42m 22s","2022-04-27T00:00:12Z"
zFeHiHXLkbE,"UFO DUO WREAKS HAVOC - “That is Insane!” | The Proof Is Out There | #Shorts",1m,"2022-04-26T21:08:42Z"
"T-l96N4ApXI","Swamp People: Full Moon Feeding Frenzy Hunt (Season 13)","10m 12s","2022-04-26T18:00:09Z"
QhhrVpby4xQ,"Modern Marvels: The Strongest Blades Known to Man (S8, E20) | Full Episode","45m 17s","2022-04-26T00:00:06Z"
P1CPnETZ2jo,"UFO ON THE LOOSE | The Proof is Out There (Season 2) | Exclusive","3m 10s","2022-04-25T16:00:14Z"
i0FyFqHuVzs,"Quest for King Solomon's Gold | Digging for the Truth (S1, E7) | Full Episode","45m 1s","2022-04-25T02:00:17Z"
jEL4enHqDDw,"UFO Hunters: Lost UFO Files Finally Uncovered (S2, E7) | Full Episode","44m 43s","2022-04-25T00:00:10Z"
ORCBUBe4OEQ,"THE WORKOUT OF EGYPTIAN SOLDIERS | Ancient Workouts with Omar | #Shorts",56s,"2022-04-24T21:00:17Z"
aot8n9eZ2zs,"The UnXplained: The Wright’s Brothers Revolutionize Flying (Season 3)","6m 1s","2022-04-24T20:00:00Z"
nytbR17pHkY,"American Pickers: Mike's Brother's Heartwarming Tribute (Season 23)","3m 46s","2022-04-24T16:00:21Z"
Akh2FI6khuM,"Bible Secrets Revealed: Inside the Most Sacred Place on Earth (S1, E2) | Full Episode","44m 19s","2022-04-24T00:00:02Z"
eMAEWVQWlqw,"A Viking Feast Worthy of Thor & Odin | Ancient Recipes With Sohla","21m 59s","2022-04-23T15:59:52Z"
j0_4DGT8b8E,"Adam's Medieval Times Feast Fit for a King | Adam Eats the 80s (Season 1)","4m 3s","2022-04-22T20:00:08Z"
9F0vWyswFSs,"Bloody Feud Tears Apart the Gang | Outlaw Chronicles: Hells Angels (S1, E6) | Full Episode","42m 36s","2022-04-22T00:00:05Z"
Py9xURHsciA,"ALIENS ARE PLOTTING OUR DOOMSDAY - “We Don’t Know What They Are” | The UnXplained | #Shorts",1m,"2022-04-21T21:00:43Z"
XtYl8DHDlmY,"Ancient Aliens: Aliens in Disguise Warn Researcher - ""We've Taken Many Humans"" (Season 18)","4m 23s","2022-04-21T20:00:06Z"
BwJNVGNwpI8,"Kings Of Pain | New Episodes Thursdays at 10:30/9:30c | HISTORY","1m 57s","2022-04-21T16:04:47Z"
53JxTXQZfE0,"Mirrors = Portals to New Dimensions? | The Proof is Out There (Season 2) | Exclusive","2m 18s","2022-04-21T16:00:06Z"
QLuYOkzLc3Q,"Amazing Feats of the Ancient World | Ancient Discoveries (S6, E10)","45m 15s","2022-04-21T00:00:05Z"
x4mjkqwGhVQ,"RARE Treasure Uncovered in Mysterious Cave | The Lost Gold of the Aztecs (Season 1)","9m 41s","2022-04-20T20:00:21Z"
rjHY5_9C7o4,"The Curse of Oak Island: HIDDEN INSCRIPTION Linked to Knights Templar (Season 9)","10m 39s","2022-04-20T18:00:18Z"
"3dYp_5iH4-Y","Mountain Men: Tom's PRICEY Hand-Carved Canoe (S9, E6) | Full Episode","42m 8s","2022-04-20T00:00:01Z"
RVSPRwzk3qU,"SPIDER-MAN Saves a HELPLESS Baby! | The Proof Is Out There | #Shorts",59s,"2022-04-19T21:00:11Z"
n5kJxjxmEwg,"Swamp People: ""#1 MOST DANGEROUS GATOR CATCH"" (Season 13)","9m 18s","2022-04-19T18:00:15Z"
YxcIVwcl0s4,"Secret Origins of the Bible | Modern Marvels (S10, E12) | Full Episode","45m 11s","2022-04-19T00:00:16Z"
pPv9pWvsj4k,"HISTORY OF THE ALASKAN TRIANGLE | The Proof is Out There (Season 2) | Exclusive","2m 25s","2022-04-18T16:00:23Z"
n_jOlwU1CqI,"Perfectly Preserved 5,000-Year-Old Man | Digging for the Truth (S1, E6) | Full Episode","44m 40s","2022-04-18T02:00:08Z"
IM_qyS4n9d4,"UFO Hunters: Terrifying UFO Crash in Texas (S2, E4) | Full Episode","44m 43s","2022-04-18T00:00:06Z"
KB4A6zXoeds,"Jesus’ ICONIC Last Supper Recreated | Ancient Recipes With Sohla | #Shorts",1m,"2022-04-17T21:00:13Z"
"NbR8WV-dtWo","The Making of an Evil Genius | The UnXplained (Season 3)","6m 13s","2022-04-17T20:00:04Z"
Fk8__CjzxEI,"How the Space Shuttle Challenger Disaster Unfolded | I Was There (Season 1)","7m 8s","2022-04-17T18:00:09Z"
teZD5_UkSOo,"American Pickers: GIGANTIC Squid from Famous Monster Movie (Season 23)","5m 11s","2022-04-17T16:00:23Z"
pa05VEeM1Bw,"Bible Secrets Revealed: Hidden Messages of the Holy Book (S1, E1) | Full Episode","44m 20s","2022-04-17T00:00:19Z"
YR4mDKwagAA,"TOP 5 SHOCKING UFO SIGHTINGS IN THE USA | The Proof Is Out There","22m 1s","2022-04-16T18:00:16Z"
DUXg8s5jGcw,"Did Ancient Egyptians Work Out? | Ancient Workouts with Omar","12m 19s","2022-04-16T15:59:51Z"
Z_ArI11FpJU,"California Pizza Kitchen's Revolutionary Recipe | Adam Eats the 80s (Season 1)",7m,"2022-04-15T20:00:06Z"
Aly4ZCNbPng,"BUILDING EGYPT'S LARGEST PYRAMIDS | Secrets of Ancient Egypt","3m 26s","2022-04-15T16:00:06Z"
"UqWI_acM-io","Breaking the Law for Justice | Outlaw Chronicles: Hells Angels (S1, E5) | Full Episode","41m 51s","2022-04-15T00:00:06Z"
9dZXx3Ridhw,"EPIC EXORCISM UNLEASHED | The UnXplained | #Shorts",56s,"2022-04-14T21:30:00Z"
r1ba5VYSqIU,"Ancient Aliens: Strange Shadow People Terrorize Humans (Season 18)","4m 58s","2022-04-14T20:00:10Z"
BkANpVADinY,"RARE TWO-HEADED SNAKE DISCOVERED | The Proof is Out There (Season 2) | Exclusive","2m 45s","2022-04-14T16:00:05Z"
Vn7d5yhVpjc,"Terrifying Weapons of the East | Ancient Discoveries (S4) | Full Episode","45m 15s","2022-04-14T02:00:05Z"
277M3I1Ttw0,"Genius Ancient Tech Explained | Ancient Mysteries (S1) | Full Episode","1h 29m 10s","2022-04-14T00:00:00Z"
YEkKiIyRGXU,"Path to Aztec Mine Revealed | The Lost Gold of the Aztecs (Season 1)","10m 15s","2022-04-13T20:00:52Z"
nKtk2stL8lU,"The Curse of Oak Island: Gary Uncovers a HISTORIC FIND on Lot 8 (Season 9)","6m 12s","2022-04-13T18:00:15Z"
QxxVX7YboA4,"Mountain Men: Tom Tests Out New Trapping Techniques (S9, E5) | Full Episode","42m 16s","2022-04-13T00:00:05Z"
jtZGKYO7iyI,"CUBED UFO PUZZLES PILOT - “It Shouldn’t Be There” | The Proof Is Out There | #Shorts",59s,"2022-04-12T20:59:49Z"
"3-sgbHn6Nv4","Swamp People: Landry Family Captures Huge Gators (Season 13)","12m 41s","2022-04-12T18:00:01Z"
FF1YwF0hxAg,"The Mystery of Egypt's Great Pyramids | Modern Marvels (S2, E29) | Full Episode","44m 42s","2022-04-12T00:00:03Z"
lY3PnYG8jCY,"How Elite Mongols Trained | Ancient Workouts with Omar | #Shorts",58s,"2022-04-11T20:56:56Z"
YNwIl6iBRMY,"The Proof Is Out There: EXCALIBUR FOUND UNDERWATER! (Season 2) | Exclusive","4m 40s","2022-04-11T16:00:21Z"
uf9fZP0Cpvw,"UFO Hunters: UFOs Caught Infiltrating Arizona (S2, E6) | Full Episode","44m 43s","2022-04-11T00:00:08Z"
cIZ7625Ts6A,"Pyramids Found Beneath Antarctic Ice | The UnXplained (Season 3)","5m 7s","2022-04-10T20:00:05Z"
Uz55yggPBIg,"The Motive Behind Lincoln's Shocking Assassination | I Was There (Season 1)","7m 6s","2022-04-10T18:00:07Z"
"-xRWf0sCDvc","American Pickers: Iconic Pillsbury Doughboy Stop-Motion Models (Season 23)","5m 45s","2022-04-10T16:00:00Z"
ePDMucLOZ8I,"ALIENS INVADE EARTH | Doomsday: 10 Ways the World Will End (S1, E9) | Full Episode","50m 9s","2022-04-10T00:00:10Z"
qwZZd2u9Pm4,"TOP 5 UFO SIGHTINGS | The Proof is Out There","21m 21s","2022-04-09T20:00:10Z"
"_P43D-8yWGI","Forged in Fire: Top 5 Deadly Axes (These Kill Tests Were AXE-ing For It!)","31m 38s","2022-04-09T18:00:10Z"
xBDPbuhBdiI,"What Did Jesus Eat at His Last Supper? | Ancient Recipes With Sohla","20m 18s","2022-04-09T15:59:51Z"
"M6-ltf5TfLc","WATCH THIS ELECTRIC EGG SCRAMBLER 🍳 | Adam Eats the 80s | #Shorts",37s,"2022-04-09T05:12:58Z"
PlNRh1ToYeI,"Adam Tries 1980s Chuck E. Cheese Pizza | Adam Eats the 80s (Season 1)","4m 3s","2022-04-08T20:00:12Z"
_vAtbZTOY48,"Allies Hunt for the Most Powerful German Battleship | Biggest Battles of WWII","9m 53s","2022-04-08T16:00:16Z"
6oUzw7RNrM8,"Hells Angels at War | Outlaw Chronicles: Hells Angels (S1, E4) | Full Episode","42m 54s","2022-04-08T00:00:04Z"
T9NAnUkVzLY,"BILLIONS in Ancient Treasure Uncovered - “1,100 Pound Gold Chain” | The UnXplained | #Shorts",59s,"2022-04-07T21:00:10Z"
pJakASQR1yk,"Ancient Aliens: Shocking UFO Sighting Defies Logic (Season 18)","4m 52s","2022-04-07T20:00:09Z"
KZScv3fT0cU,"MYSTERIOUS DOG-MAN HUNTS PREY | The Proof is Out There (Season 2) | Exclusive","4m 39s","2022-04-07T16:00:18Z"
Qv0TjvJOEVM,"Unbelievable Ancient War Machines | Ancient Discoveries (S2) | Full Episode","44m 48s","2022-04-07T00:00:05Z"
l7yXUhc93Zc,"DEADLY Aztec Weapons Unearthed | The Lost Gold of the Aztecs (Season 1)","9m 39s","2022-04-06T20:00:23Z"
ETsoVaNA2_E,"The Curse of Oak Island: COMPELLING CLUES Found on Lot 8 (Season 9)","9m 49s","2022-04-06T18:00:07Z"
W5uCY10p2Ns,"Mountain Men: Lion Hunt Jeopardized by Dangerous Injury (S9, E4) | Full Episode","42m 17s","2022-04-06T00:00:11Z"
vAopEwYW5Rg,"UFO ON FIRE - “Something Out of This World” | The Proof Is Out There | #Shorts",58s,"2022-04-05T21:00:32Z"
mRJUh4WkPsU,"Swamp People: Willie & Little Willie Battle a LIFE-THREATENING Storm (Season 13)","9m 48s","2022-04-05T18:00:12Z"
PO8xZtKfpyI,"Modern Marvels: James Bond's Gadgets (S8, E2) | Full Episode","44m 11s","2022-04-05T00:00:05Z"
zGNctMdQuNI,"The UnXplained: Mysteries of the Sphinx (Season 3)","6m 52s","2022-04-04T20:00:13Z"
54eXXjCUwtM,"The Proof Is Out There: MYSTERIOUS MICROWAVE WEAPON (Season 2) | Exclusive","4m 50s","2022-04-04T13:00:03Z"
Cc9PluBMM9M,"Hunt for the Lost Ark | Digging For The Truth (S1, E4) | Full Episode","44m 32s","2022-04-04T02:00:01Z"
JjFXZJzilTc,"UFO Hunters: Astonishing Encounters with Aliens (S1, E9) | Full Episode","44m 45s","2022-04-04T00:00:03Z"
FVf3s02bHVo,"BIRYANI FROM THE MIDDLE AGES | Ancient Recipes With Sohla | #Shorts",54s,"2022-04-03T20:59:48Z"
K0yfUdGlGuE,"America's First Serial Killer Unmasked | I Was There (Season 1)","6m 1s","2022-04-03T18:00:06Z"
7l9CLtm_nm4,"American Pickers: SHOWDOWN for $10K Schwinn Aerocycle (Season 23)","5m 52s","2022-04-03T16:00:08Z"
Jlxy8UNuLc4,"Earth Spins Out of Orbit | Doomsday: 10 Ways the World Will End (S1, E8) | Full Episode","50m 9s","2022-04-03T00:00:05Z"
JmthZzNqJF4,"BIGFOOT'S FEROCIOUS GROWL - CAUGHT ON CAMERA! | The Proof is Out There (Season 2)","5m 2s","2022-04-02T20:00:05Z"
"de-O1H-m70c","The Secret to the Mongols' Success | Ancient Workouts with Omar","14m 14s","2022-04-02T15:59:50Z"
qoivze00lAI,"Secret History of Pizza Hut's Personal Pan Pizza | Adam Eats the 80s (Season 1)","4m 23s","2022-04-01T20:00:23Z"
"hiqhs-RY750","EGYPT'S QUEST FOR ETERNAL LIFE | Secrets of Ancient Egypt","3m 36s","2022-04-01T16:00:35Z"
67wRI1u9Bwk,"How the Hells Angels Became a Million Dollar Empire | Outlaw Chronicles: Hells Angels (S1, E3)","41m 51s","2022-04-01T00:00:02Z"
WGqS1HLns2s,"MASSIVE Police Booth Lift – “Excruciatingly Painful” | The Strongest Man in History | #Shorts",59s,"2022-03-31T21:00:27Z"
Cwb_SeIrNCs,"Ancient Aliens: Egyptian Magic Travels Through Space (Season 18)","6m 8s","2022-03-31T20:00:05Z"
"5J4LTNb-8Hw","The Proof Is Out There: REMARKABLE EVIDENCE of Bigfoot's Footprint (Season 2) | Exclusive","3m 23s","2022-03-31T16:00:03Z"
"L-K6fkxVfWM","Ingenious Inventions of Ancient China | Ancient Discoveries (S1, E10) | Full Episode","45m 35s","2022-03-31T00:00:04Z"
aG1zmKLTEqA,"Secret Tunnel Leads to Montezuma’s Treasure | The Lost Gold of the Aztecs (Season 1)","6m 12s","2022-03-30T20:00:01Z"
"U18-4szltkc","Season 3 of “The Secret of Skinwalker Ranch” - New Episodes Wednesdays at 9/8c | The HISTORY Channel",41s,"2022-03-30T19:48:15Z"
lhYUc9g6r9A,"The Curse of Oak Island: SHIPWRECK UNCOVERED During Deep Sea Dive (Season 9)","9m 54s","2022-03-30T18:00:30Z"
2bWWEheFYgc,"Mountain Men: Tom's Road to Revenge (S9, E3) | Full Episode","42m 23s","2022-03-30T00:00:00Z"
uSk9UL6WWKI,"UFO SPOTTED OVER HOLY CITY - “A Modern Day Miracle?!“ | The Proof Is Out There | #Shorts",53s,"2022-03-29T21:00:32Z"
"0f-9lyxQEUA","DOGS FROZEN IN TIME FOR 4 MINUTES | The Proof Is Out There (Season 2) | Exclusive","5m 47s","2022-03-28T16:00:00Z"
GoIeH7KDvQY,"The Ultimate Ninja Training Routine | Ancient Workouts with Omar | #Shorts",57s,"2022-03-28T15:17:53Z"
bDCNNM7ms3c,"Pompeii's Explosive Secrets Revealed | Digging for Truth (S1, E3) | Full Episode","45m 10s","2022-03-28T02:00:08Z"
mrFVMF_oynk,"UFO Hunters: SHOCKING Alien Harvest Baffles Experts (S2, E19) | Full Episode","44m 42s","2022-03-28T00:00:26Z"
EpnpwX0rNbk,"The Death of Famous Outlaw Jesse James | I Was There (Season 1)","6m 51s","2022-03-27T18:00:08Z"
qhcIdIW65bA,"American Pickers: TOUGH BARGAIN for 1940s Astrology Scale (Season 23)","3m 56s","2022-03-27T16:00:23Z"
